He's a fiendish misogynist gangster fleeing from a secret government programme,
He's a genetically engineered misogynist Green Beret gone bad,
He's a maverick Jewish shaman on the run,
He's an otherworldly one-eyed farmboy haunted by an iconic dead American confidante ,
He's a suave white trash Green Beret for the 21st century,
He's a lonely flyboy dog-catcher trapped in a world he never made,
He's a scarfaced Catholic dwarf for the 21st century,
He's a Nobel prize-winning chivalrous werewolf who dotes on his loving old ma,
He's a world-famous alcoholic astronaut on a search for his missing sister,
He's an otherworldly white trash shaman from a doomed world,
He's an ungodly neurotic rock star on a mission from God,
He's an otherworldly sweet-toothed Green Beret for the 21st century,
He's a time-tossed native American senator who believes he can never love again,
He's a shy one-eyed Green Beret looking for 'the Big One,
He's a suicidal voodoo messiah fleeing from a secret government programme,
He's an otherworldly Jewish rock star with a winning smile and a way with the ladies,
He's a deeply religious playboy card sharp in a wheelchair,
He's a scrappy umbrella-wielding sorceror moving from town to town, helping folk in trouble
He's a genetically engineered skateboarding cat burglar with a robot buddy named Sparky,
He's an obese Catholic filmmaker who hangs with the wrong crowd,
He's a scarfaced alcoholic filmmaker from the 'hood,
He's a hate-fuelled flyboy househusband on the edge,
He's a suave day-dreaming astronaut from the Mississippi delta,
He's an old-fashioned sweet-toothed ex-con in a wheelchair,
He's a globe-trotting guitar-strumming rock star with a passion for fast cars,
He's a deeply religious bohemian romance novelist possessed of the uncanny powers of an insect,
He's a short-sighted umbrella-wielding matador on the edge,
He's a lounge-singing crooked stage actor moving from town to town, helping folk in trouble
He's a shy sweet-toothed astronaut who hangs with the wrong crowd,
He's an underprivileged native American messiah with a winning smile and a way with the ladies,
He's a jaded native American waffle chef from the 'hood,
He's a suave albino hairdresser with nothing left to lose,
He's an immortal bohemian stage actor with a secret,
He's a world-famous dishevelled assassin with a passion for fast cars,
He's a bookish guitar-strumming hairdresser with a mysterious suitcase handcuffed to his arm,
He's a superhumanly strong flyboy romance novelist from a doomed world,
He's a maverick bohemian astronaut haunted by an iconic dead American confidante ,
He's a Nobel prize-winning white trash vampire hunter on his last day in the job,
He's a suave dishevelled messiah moving from town to town, helping folk in trouble
He's an impetuous Catholic gangster who believes he can never love again,
He's an obese alcoholic gangster with acid for blood,
He's an immortal small-town librarian on a mission from God,
He's a genetically engineered pirate inventor from the 'hood,
He's a fiendish zombie dog-catcher who knows the secret of the alien invasion,
He's a fiendish zombie farmboy living undercover at Ringling Bros. Circus,
He's a one-legged ninja master criminal with acid for blood,
He's an ungodly neurotic werewolf living undercover at Ringling Bros. Circus,
He's a scarfaced bohemian vagrant with acid for blood,
He's a short-sighted skateboarding cowboy who knows the secret of the alien invasion,
He's an oversexed sweet-toothed barbarian who dotes on his loving old ma,
